timestamp,close,high,low,open,volume,return,volatility,rsi,hl_range,oc_range,ma_50,ma_200,log_volume,vwap,vwap_ratio,lag_1,lag_5,lag_20,target
2011-04-12,1.6433329582214355,1.6806670427322388,1.6200000047683716,1.6720000505447388,20361000,-0.0245354323599097,0.0453848191551722,59.9186575174663,0.0369170700680929,0.0174444820691294,1.5972933530807496,1.5817566722631455,16.829131913467506,1.6480000019073486,0.9971680560191072,-0.0460549488662359,0.0336817470571331,-0.012903213897927,1
2011-04-13,1.6619999408721924,1.7126669883728027,1.6540000438690186,1.675333023071289,18172500,0.0113592212444639,0.0453439536664128,60.43336008883223,0.0352990051690354,0.0080223120778811,1.5986533522605897,1.5821033370494844,16.715420075369128,1.676222324371338,0.9915152165125354,-0.0245354323599097,-0.0078651343763298,-0.0056647008820708,1
2011-04-14,1.6759999990463257,1.685333013534546,1.613332986831665,1.6579999923706057,14751000,0.0084236213430828,0.0453277972244891,59.75507794714248,0.0429594431645884,-0.0107398607911471,1.6002533531188965,1.5825400018692015,16.506821502854198,1.658221999804179,1.0107211213240723,0.0113592212444639,0.0283125432606183,-0.0004377886431341,1
2011-04-15,1.7053329944610596,1.745332956314087,1.694000005722046,1.7100000381469729,14152500,0.0175017872502534,0.0454036078965872,59.55699234248189,0.0301014234514731,0.0027367345269643,1.6028533530235292,1.5837466669082645,16.465401915551844,1.7148886521657307,0.9944278261491768,0.0084236213430828,-0.0275330136213681,0.0065760556036755,1
2011-04-18,1.668666958808899,1.7079999446868896,1.6239999532699585,1.675333023071289,15508500,-0.0215008070395942,0.045692913109261,54.59818065734577,0.05033957853213,0.0039948440443432,1.6049466919898987,1.58569000184536,16.55689888315776,1.666888952255249,1.0010666616700796,0.0175017872502534,-0.0460549488662359,-0.0100177840393795,1
2011-04-19,1.6773329973220823,1.684000015258789,1.6433329582214355,1.684000015258789,8230500,0.0051933901294296,0.0451642172400062,56.04667147051813,0.0242450706581697,0.0039747730160621,1.6077333521842956,1.588706666827202,15.923357445648572,1.6682219902674358,1.0054615075858016,-0.0215008070395942,-0.0245354323599097,-0.0237571622939322,1
2011-04-20,1.7166670560836792,1.7393330335617063,1.6866669654846191,1.713333010673523,12558000,0.0234503576954574,0.0452798895052921,38.2904240076352,0.030679255998095,-0.0019421619342788,1.60941335439682,1.5920233368873595,16.345868550286703,1.7142223517100017,1.0014261302632292,0.0051933901294296,0.0113592212444639,0.0009017252445597,1
2011-04-21,1.78266704082489,1.7986669540405271,1.7059999704360962,1.7233330011367798,20791500,0.0384465843317225,0.0457676117042745,50.47399389453745,0.0519822162424406,-0.0332838597053181,1.6141200351715088,1.5951166719198226,16.85005485540023,1.7624446551005046,1.011474054328947,0.0234503576954574,0.0084236213430828,0.005402981385562,1
2011-04-25,1.7593330144882202,1.781999945640564,1.7313330173492432,1.7799999713897705,12013500,-0.0130893912336387,0.0459991167388118,53.51755356548677,0.0287989413454277,0.0117470409134351,1.6183466958999633,1.5981133371591567,16.30154165865367,1.757555325826009,1.0010114553073175,0.0384465843317225,0.0175017872502534,0.0188087711537716,1
2011-04-26,1.7953330278396606,1.816666960716248,1.753999948501587,1.7773330211639404,21000000,0.0204623076216827,0.0459767976762174,51.507178435988905,0.0349055084727474,-0.0100259987404007,1.6232533574104309,1.6014066672325131,16.860033043306743,1.7886666456858318,1.0037270120566668,-0.0130893912336387,-0.0215008070395942,0.0219777602675528,0
2011-04-27,1.8053330183029173,1.8240000009536743,1.775333046913147,1.7953330278396606,14953500,0.0055699919224958,0.0457243161006637,53.89692193972014,0.0269573278431899,-0.0055391389632131,1.628586678504944,1.604386667609215,16.52045601098698,1.8015553553899128,1.002096889724594,0.0204623076216827,0.0051933901294296,0.0288174238148788,0
2011-04-28,1.843999981880188,1.8459999561309812,1.7813329696655271,1.8046669960021973,24000000,0.0214181888799767,0.0456691329489071,52.83783121170109,0.0350688650221775,-0.0213302528549299,1.635013337135315,1.606993332505226,16.993564429978885,1.823777635892232,1.0110881642531286,0.0055699919224958,0.0234503576954574,-0.0087792243363925,0
2011-04-29,1.840000033378601,1.8580000400543213,1.8279999494552608,1.8459999561309812,10890000,-0.0021691694907222,0.0252349496238862,58.271219766337296,0.0163043967689359,0.0032608275236622,1.6388399982452393,1.6095633327960968,16.203355586736503,1.8420000076293943,0.9989142376533606,0.0214181888799767,0.0384465843317225,0.1703919938435529,0
2011-05-02,1.830000042915344,1.853332996368408,1.8040000200271609,1.840000033378601,11769000,-0.0054347773270932,0.0235376581329474,69.32614355238256,0.0269579099367975,0.0054644755348344,1.6439733386039734,1.6118333327770231,16.280979598828782,1.8291110197703044,1.0004860411070902,-0.0021691694907222,-0.0130893912336387,-0.0392794604007686,0
2011-05-03,1.7913329601287842,1.825999975204468,1.7666670083999634,1.8253329992294312,13708500,-0.0211295529397693,0.0229003632517193,69.82138181994537,0.0331222436728003,0.0189803011820887,1.6488933372497558,1.6134866625070572,16.43352670930994,1.7946666479110718,0.9981424473530124,-0.0054347773270932,0.0204623076216827,-0.0311326114149845,1
2011-05-04,1.779332995414734,1.7999999523162842,1.7166670560836792,1.7853330373764038,15667500,-0.0066989024269321,0.0217312722767412,65.99993830892747,0.0468337834724305,0.0033720736799305,1.6553199982643128,1.6156166625022887,16.567099124907358,1.7653333346048992,1.00793032145001,-0.0211295529397693,0.0055699919224958,0.0336817470571331,0
2011-05-05,1.762666940689087,1.829332947731018,1.7446670532226562,1.8133330345153809,18277500,-0.0093664619093754,0.0217631906144899,61.73289275905116,0.0480328373749739,0.0287439973240133,1.6614666771888733,1.617689996957779,16.721181407861685,1.7788889805475872,0.9908808025481688,-0.0066989024269321,0.0214181888799767,-0.0078651343763298,1
2011-05-06,1.807999968528748,1.846667051315308,1.7746670246124268,1.7933330535888672,14725500,0.0257184308579239,0.0215934627672748,63.32184218131136,0.0398230243120361,-0.0081122318557425,1.6675866770744323,1.619729996919632,16.50509131069223,1.8097780148188276,0.9990175334900075,-0.0093664619093754,-0.0021691694907222,0.0283125432606183,0
2011-05-09,1.8606669902801516,1.8666670322418213,1.7899999618530271,1.7999999523162842,13746000,0.0291299904138058,0.021507711829037,73.92021746306678,0.0412040793915791,-0.0326049950263979,1.673320016860962,1.6219366669654849,16.43625850341212,1.839111328125,1.0117206945688968,0.0257184308579239,-0.0054347773270932,-0.0275330136213681,0
