timestamp,close,high,low,open,volume,return,volatility,rsi,hl_range,oc_range,ma_50,ma_200,log_volume,vwap,vwap_ratio,lag_1,lag_5,lag_20,target,volatility_21,momentum_10,momentum_21,momentum_63,day_of_week,quarter,bb_upper,bb_lower,bb_position,bb_width,atr_14,atr_ratio,obv,obv_change,volume_ratio,rsi_change,rsi_ma,vol_5,vol_63,vol_ratio,month,week_of_year,rolling_max,drawdown,sentiment_score,sentiment_ma5,sentiment_vol
2007-10-17,4.527500152587891,4.59499979019165,4.453000068664551,4.59499979019165,153574000,-0.0077306069728703,0.0429124426392995,40.88495332329185,0.0313638247910236,0.0149088095701504,4.3858299779891965,3.943962485790253,18.84969310002811,4.525166670481364,1.0005156676596574,-0.0077306069728703,-0.0077306069728703,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,2,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-106590000.0,2.0160052537761515,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0800292639353105,0.0315323986345105,0.7850145437907077,10,42,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-18,4.492499828338623,4.521500110626221,4.457499980926514,4.468500137329102,106590000,-0.0077306069728703,0.0429124426392995,40.88495332329185,0.0142459949126753,-0.0053421684867146,4.3858299779891965,3.943962485790253,18.484500266047064,4.490499973297119,1.0004453524225356,-0.0077306069728703,-0.0077306069728703,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,3,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-106590000.0,2.0160052537761515,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0800292639353105,0.0315323986345105,0.7850145437907077,10,42,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-19,4.48799991607666,4.53249979019165,4.466000080108643,4.496500015258789,182524000,-0.0010016499574641,0.0429124426392995,40.88495332329185,0.014817226231399,0.0018939615287603,4.3858299779891965,3.943962485790253,19.0223922346686,4.495499928792317,0.9983316621433754,-0.0077306069728703,-0.0077306069728703,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,4,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-289114000.0,2.0160052537761515,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0800292639353105,0.0315323986345105,0.7850145437907077,10,42,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-22,4.564499855041504,4.584499835968018,4.451000213623047,4.462500095367432,197368000,0.0170454412645619,0.0429124426392995,40.88495332329185,0.0292473713626083,-0.0223463167736577,4.3858299779891965,3.943962485790253,19.10058056949336,4.5333333015441895,1.0068749750843815,-0.0010016499574641,-0.0077306069728703,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,0,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-91746000.0,2.0160052537761515,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0800292639353105,0.0315323986345105,0.7850145437907077,10,43,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-23,5.040999889373779,5.054500102996826,4.7104997634887695,4.763999938964844,835236000,0.1043926058637025,0.0429124426392995,40.88495332329185,0.0682404973333158,-0.0549494061669868,4.3858299779891965,3.943962485790253,20.543224878809266,4.935333251953125,1.0214102335194564,0.0170454412645619,-0.0077306069728703,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,1,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,743490000.0,2.0160052537761515,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0800292639353105,0.0315323986345105,0.7850145437907077,10,43,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-24,4.436500072479248,4.544000148773193,4.16349983215332,4.543499946594238,832348000,-0.119916649506141,0.0429124426392995,40.88495332329185,0.0857658763447823,0.0241180823547683,4.3858299779891965,3.943962485790253,20.53976118176748,4.381333351135254,1.012591308837457,0.1043926058637025,-0.0077306069728703,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,2,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-88858000.0,2.0160052537761515,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0800292639353105,0.0315323986345105,0.7850145437907077,10,43,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-25,4.4105000495910645,4.474999904632568,4.315999984741211,4.411499977111816,232618000,-0.0058604806634554,0.0429124426392995,40.88495332329185,0.0360503158606924,0.0002267152271871,4.3858299779891965,3.943962485790253,19.26490818542409,4.400499979654948,1.0022724849408815,-0.119916649506141,-0.0077306069728703,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,3,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-321476000.0,2.0160052537761515,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0799968904179215,0.0315323986345105,0.7850145437907077,10,43,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-26,4.5,4.544000148773193,4.385000228881836,4.449999809265137,176524000,0.0202924723733386,0.0429124426392995,40.88495332329185,0.0353333155314127,-0.0111111534966362,4.3858299779891965,3.943962485790253,18.988967408095608,4.476333459218343,1.0052870370353932,-0.0058604806634554,-0.0010016499574641,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,4,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-144952000.0,-0.4986337569263336,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0805661119796816,0.0315323986345105,0.7850145437907077,10,43,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-29,4.505000114440918,4.573500156402588,4.473999977111816,4.520500183105469,141944000,0.0011111365424261,0.0429124426392995,40.88495332329185,0.0220866097143528,0.0034406366860823,4.3858299779891965,3.943962485790253,18.770943178630585,4.517500082651774,0.997232989932007,0.0202924723733386,0.0170454412645619,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,0,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-3008000.0,-0.9672138294857542,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0801953602273752,0.0315323986345105,0.7850145437907077,10,44,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
2007-10-30,4.412000179290772,4.53249979019165,4.402500152587891,4.483500003814697,108108000,-0.0206437142702907,0.0429124426392995,40.88495332329185,0.029465011858784,0.016205761926197,4.3858299779891965,3.943962485790253,18.498641294671582,4.4490000406901045,0.9916835556167825,0.0011111365424261,0.1043926058637025,-0.0077306069728703,0,0.041828590593717,-0.0154611086255547,-0.140254049139871,-0.115185001225927,1,4,4.433036151584343,4.33862380439405,3.960035970928841,0.0215266774280152,0.2146428312574114,0.0508813142751988,-111116000.0,-1.14945190923886,0.7914104345202726,-24.700972800553643,34.58709801642591,0.0550628464236063,0.0315323986345105,0.7850145437907077,10,44,5.040999889373779,-0.2030351097259931,-0.2819051184284741,0.0,0.0
