timestamp,close,high,low,open,volume,return,volatility,rsi,hl_range,oc_range,ma_50,ma_200,log_volume,vwap,vwap_ratio,lag_1,lag_5,lag_20,target,volatility_21,momentum_10,momentum_21,momentum_63,day_of_week,quarter,bb_upper,bb_lower,bb_position,bb_width,atr_14,atr_ratio,obv,obv_change,volume_ratio,rsi_change,rsi_ma,vol_5,vol_63,vol_ratio,month,week_of_year,rolling_max,drawdown,sentiment_score,sentiment_ma5,sentiment_vol
2013-05-03,28.06355857849121,28.81694294250544,27.90495154298769,28.78720530506416,58506400,-0.022782068200485894,0.023730594778379185,64.32002468015742,0.032497354067446436,0.02578599305390919,,,17.884646725019703,28.26181768799478,0.9929849130125914,0.05614276905982951,0.027161583398874534,0.011820940766572807,0,0.023230442328733676,0.10027197607029326,0.04580703395304164,,4,2,,,,,0.8546379209785481,0.030453654642129714,47089800.0,101.3691304347826,1.6396178006582975,14.320024798241818,50.923707924267134,0.031982251810646574,,,5,18,,,0.11236310509634836,0.11353980398139382,0.16530014128757753
2013-05-06,27.329998016357425,28.21224980536333,27.240781330868643,28.083382310071112,43939400,-0.026139256719068027,0.024079744038581933,54.93168119526601,0.03554586699615747,0.027566203746622105,,,17.598321992602056,27.59434305086313,0.9904203178884,-0.022782068200485894,0.004841704067141794,-0.01971501848335666,0,0.023926382269833367,0.06160944246868971,0.006571789908128789,,0,2,,,,,0.8737556385156571,0.0319705708720762,3150400.0,-0.8937868116826415,1.2032548021311649,1.5983304491023418,51.055506563613456,0.036207271454457304,,,5,19,,,-0.10891635302335952,0.10073194287636567,0.1535287498149494
2013-05-07,26.65591812133789,27.607562168018028,26.61626731021304,27.3101725762296,41259100,-0.02466446922594312,0.024674780046894714,51.86246360453268,0.037188546771962906,0.024544435194973964,,,17.53538227671271,26.959915866522987,0.9887240840553742,-0.026139256719068027,0.02928087729739115,-0.009683551456291295,0,0.024159562156016643,0.03502695700158842,0.0014896172879592662,,1,2,,,,,0.8872088271474866,0.03328374671279027,-38108700.0,-1.5782210636838687,1.099816817594894,0.09566378564557709,51.440573766764075,0.035129311905031664,,,5,19,,,-0.3525408595049539,0.012527902234610089,0.214920520533655
2013-05-08,26.88391876220703,27.06235025758929,26.418008944931447,26.646006320207377,34654900,0.008553471684272118,0.023272776709342764,61.403512402248,0.023967536814746213,-0.008849619138639405,,,17.36094971659951,26.788092654909253,1.0035771903782862,-0.02466446922594312,-0.012243416632854665,0.036855923686169856,0,0.02410870486505613,0.038682552107244916,0.01993239823174009,,2,2,,,,,0.8149858753829352,0.030314995465937387,-3453800.0,-3.5790023894862606,0.9378915363400527,16.718850881057413,53.36781270848654,0.035425933223904534,,,5,19,,,-0.2147000632300659,-0.0449849728647357,0.2317549399505606
2013-05-09,26.804615020751957,27.31017375622068,26.616268460222543,26.844265833590004,33457200,-0.0029498579487808874,0.02293318229671764,60.38034953260734,0.025887530765165697,0.0014792532109619966,,,17.325777597901983,26.910352412398392,0.996070754108827,0.008553471684272118,0.05614276905982951,0.01632231332862011,0,0.022689456879027795,0.03443009631164218,-0.019223674853215078,,3,2,,,,,0.8199423243377841,0.030589595250780144,-36911000.0,-1.3495485633005733,0.9053686140937046,-1.7525624055284155,55.48157553211041,0.01555769572130096,,,5,19,,,-0.45549281994828883,-0.203857398122064,0.27980741955505345
2013-05-10,26.4477481842041,27.06234996221768,26.33870514037316,26.903742929779018,30847100,-0.013313634098888194,0.022598808016691854,55.520996794706726,0.027361301869802134,0.017241344798014167,,,17.244553333073554,26.616267762264982,0.993668549641667,-0.0029498579487808874,-0.022782068200485894,-0.022127262523099267,0,0.022499909645289404,-0.0063315363381126755,-0.04782310165808201,,4,2,,,,,0.8248987752485437,0.031189754587167988,-67758100.0,-2.438912460872631,0.8323171229393999,-8.799027885450691,56.03367522338952,0.014713441773635082,,,5,19,,,-0.4966340151660116,-0.325656822174536,0.30711000904005015
2013-05-13,26.58652687072754,27.092087457734586,26.29905235502441,26.368442690168447,29068800,0.0052472779745507125,0.021412112965054995,56.40243926065449,0.029828458097071967,-0.008202808197531384,,,17.18517602641441,26.659222227828845,0.9972731628672414,-0.013313634098888194,-0.026139256719068027,-0.03211678124765416,0,0.022069959046385444,-0.0059304721706471275,-0.021167889721361743,,0,2,,,,,0.84189238393754,0.031666128788882364,-38689300.0,-13.280757998984257,0.7856138358064164,1.4707580653884804,56.34058407483862,0.013673050492041795,,,5,20,,,-0.3115037651609679,-0.36617430460205763,0.21172084910052025
2013-05-14,26.8343563079834,27.042529248622174,26.586532549112853,26.655922899077368,24930300,0.009321617617106925,0.02124765657741529,57.185655441972315,0.01699301799065918,-0.006649438758959378,,,17.031594529233512,26.821139368572812,1.0004927806842565,0.0052472779745507125,-0.02466446922594312,0.015083130911233145,0,0.020953046326653253,-0.025206932351565237,0.020739268726583715,,1,2,,,,,0.8319798897494289,0.031004279744989056,-13759000.0,-0.638953834688667,0.6759915134665895,5.323191837439637,56.88246963714713,0.009541148253133682,,,5,20,,,-0.1526814523678783,-0.32620242317464254,0.14788482216685273
2013-05-15,26.368444442749023,26.75504884467282,26.17018470852172,26.68565850491675,30299800,-0.01736251318596982,0.021481314624661844,53.230347220866165,0.022180456546117215,0.01203006354267344,,,17.226651702801266,26.431225998647857,0.997624720249373,0.009321617617106925,0.008553471684272118,-0.01077280406250547,0,0.02107290201795225,-0.030258844853721545,-0.011887165523596255,,2,2,,,,,0.8510980350725349,0.032277142359323954,-44058800.0,11.756615901326075,0.81731059072929,-8.173165181381833,57.737038207114686,0.011502208206802129,,,5,20,,,-0.29765341041125565,-0.3427930926108805,0.12249445541358782
2013-05-16,25.90253448486328,26.31887841173886,25.674537115340808,26.249488072383755,35499100,-0.017669224246326776,0.020277678738289638,44.7674204684801,0.024875608090574635,0.0133945806624917,26.520508651733397,,17.385017930181327,25.96531667064765,0.9975820750973032,-0.01736251318596982,-0.0029498579487808874,-0.03529842307761777,0,0.021295851026937984,-0.09803237864980097,-0.018775816910821752,,3,2,26.563100353787274,26.47791694967952,-6.754631032218581,0.003211982289871531,0.7958685111089482,0.030725507250034992,-79557900.0,1.155398119801685,0.9621768189736322,-15.612929064127243,56.00048906014912,0.01301122225505841,,,5,20,,,-0.3794000548866065,-0.327574539598544,0.12388134715555411
2013-05-17,26.021488189697266,26.368441743708846,25.971924206586223,26.170182029775155,29462700,0.004592357744123365,0.02029308640378743,44.687011969454154,0.015238080705915081,0.0057142711821056525,26.47431427001953,,17.1986356484349,26.12061804666411,0.9962049191642499,-0.017669224246326776,-0.013313634098888194,0.0015570289081303645,0,0.01977941250917025,-0.07276591039167257,0.021798180023519187,,4,2,26.51387309503787,26.43475544500119,-5.2234521009197685,0.0029884683406615933,0.7894957976029069,0.030340147798137592,-50095200.0,-0.26067584539708166,0.7888556108840317,-10.833984825252571,54.03718778907879,0.013217413961325612,,,5,20,,,-0.2104508079329564,-0.270337898151933,0.12454753775478852
2013-05-20,25.53575325012207,25.962010299535248,25.466362919425915,25.952097125043696,42402900,-0.0186666856266704,0.020664606044261857,34.703180893887236,0.019409937715738346,0.016304350642941612,26.43069725036621,,17.562727337672978,25.654708823027743,0.9953632070538685,0.004592357744123365,0.0052472779745507125,0.009327575247709774,0,0.020248513950703234,-0.06565111220137931,0.0011657506075901658,,0,2,26.471194278267618,26.390200222464806,-10.54950223042261,0.0030643934602099646,0.767545843779705,0.03005769347242717,-92498100.0,1.3907928031781398,1.110476326407953,-21.699258366767253,52.01433775894092,0.013725208111461194,,,5,21,,,-0.5063649700149099,-0.3093101391227214,0.13425650700068856
2013-05-21,25.43662452697754,25.85296842041168,25.36723419319598,25.644797419067004,26261300,-0.0038819580598844494,0.02068020865456613,36.01894300375543,0.01909586025066109,0.00818398258262141,26.381528968811036,,17.083606968642936,25.5522757135284,0.9954739379048877,-0.0186666856266704,0.009321617617106925,0.0003849677930283235,0,0.020157337430907828,-0.0457419470156728,-0.011936965154265455,,1,2,26.42184364367285,26.34121429394922,-11.219112768145992,0.003056280392957963,0.7590489677046607,0.029840789877588893,-118759400.0,7.631397630641763,0.6867869233978893,-21.166712438216884,50.4299856988632,0.010448884218918637,,,5,21,,,-0.4422217292879029,-0.36721819450672627,0.12466452737775759
