timestamp,close,high,low,open,volume,return,volatility,rsi,hl_range,oc_range,ma_50,ma_200,log_volume,vwap,vwap_ratio,lag_1,lag_5,lag_20,target,volatility_21,momentum_10,momentum_21,momentum_63,day_of_week,quarter,bb_upper,bb_lower,bb_position,bb_width,atr_14,atr_ratio,obv,obv_change,volume_ratio,rsi_change,rsi_ma,vol_5,vol_63,vol_ratio,month,week_of_year,rolling_max,drawdown,sentiment_score,sentiment_ma5,sentiment_vol
2007-10-31,26.18847274780273,26.32364725668766,25.263585673016514,25.27070169209609,185635800,0.034860931844261644,,,0.040478175030656864,-0.03504484834014019,,,19.039297253033816,25.925235225835635,1.0101537177840056,0.02892692377816153,0.01132672325834827,,0,,0.18436305958845445,,,2,4,,,,,,,796716300.0,3.9568951196704516,,,,0.038983774828671006,,,10,44,,,,0.0,0.0
2007-11-01,26.3663272857666,26.672250878835197,25.868311944913174,25.989257093167364,152078800,0.006791329134639756,,,0.030491123212143968,-0.014301202761857257,,,18.83990937210495,26.30229670317166,1.0024344103223206,0.034860931844261644,0.023680316118455336,,0,,0.18934501723978459,,,3,4,,,,,,,948795100.0,1.8723722260030953,,,,0.040778137718833235,,,11,44,,,,0.0,0.0
2007-11-02,26.3663272857666,26.679364181805624,25.910997190666293,26.48015913105036,96389800,0.0,,,0.029141980330120547,0.004317318982276644,,,18.383910955228504,26.31889621941284,1.001802167764117,0.006791329134639756,0.09502986695821969,,0,,0.22837272802723718,,,4,4,,,,,,,948795100.0,0.5341778361900968,,,,0.020065982660166033,,,11,44,,,,0.0,0.0
2007-11-05,26.13155174255371,26.39478741785281,26.060407845650936,26.1528943688314,75485400,-0.008904370361041192,,80.67308965376965,0.012796009035213846,0.0008167378075345857,,,18.139449831283567,26.195582335352487,0.9975556720984835,0.0,-0.013131743800278484,,0,,0.20386751890601817,,,0,4,,,,,0.7866614930289028,0.030103895121844994,873309700.0,0.7335030227288246,,,,0.018819570299974126,,,11,45,,,0.2668421058561396,0.0,0.0
2007-11-06,25.90389442443848,26.081756924665044,25.519710772597165,26.03195564171892,100966700,-0.008711970890902143,,77.96431733180395,0.021697361132603607,0.004943705188962744,,,18.430301327375517,25.83512070723356,1.0026620242260245,-0.008904370361041192,0.02892692377816153,,0,,0.1783176757615932,,,1,4,,,,,0.800890071204695,0.030917747659174842,772343000.0,0.2638973097652437,,,,0.01803502066377818,,,11,45,,,0.23772932050013343,0.0,0.0
2007-11-07,25.270702362060547,25.726029892445503,25.220901083047572,25.640656658989865,74897800,-0.024443894497213625,,71.08315453432024,0.019988712706153024,0.014639652338462058,,,18.131635088910933,25.40587777918454,0.9946793644250802,-0.008711970890902143,0.034860931844261644,,0,,0.13664058941061508,,,2,4,,,,,0.8191845796678938,0.0324163756088455,697445200.0,-0.12460031255793313,,,,0.011726393554496265,,,11,45,,,-0.08088474827601712,0.0,0.0
2007-11-08,24.715763092041016,25.54104461277313,24.473870092138576,25.3276075374741,133742400,-0.021959788139987446,,72.55674264502849,0.043177890832681094,0.02475523183947786,,,18.711426127173088,24.910225932317573,0.9921934533711206,-0.024443894497213625,0.006791329134639756,,0,,0.08596422669439052,,,3,4,,,,,0.8420520172852761,0.03406943229506979,563702800.0,-0.40587509357921436,,,,0.010188349104752394,,,11,45,,,-0.23491893608365844,0.0,0.0
2007-11-09,23.99720001220703,24.573475293227627,23.940285442827776,24.317352946107363,125136900,-0.029073068760129717,,64.90737991440824,0.026385988785264824,0.013341262052967609,,,18.644918903963827,24.17032024942081,0.9928374868256895,-0.021959788139987446,0.0,,0,,-0.03711127351296872,,,4,4,,,,,0.8679689309171282,0.036169591888870575,438565900.0,-0.5377654248003599,,,,0.009312640186925014,,,11,45,,,-0.3315126388960071,-0.028548979379881923,0.0
2007-11-12,23.748201370239254,23.98297845512441,23.49207894020721,23.705513393911808,84865200,-0.01037615396134195,,61.52423454481332,0.02067101871270067,-0.0017975246066820891,,,18.25657468504253,23.741086255190293,1.0002996962722128,-0.029073068760129717,-0.008904370361041192,,1,,-0.03442264068476153,,,0,4,,,,,0.8730504432990929,0.036762802777695044,353700700.0,-0.5949882384221772,,-19.148855108956333,,0.008944823143712671,,,11,46,,,-0.31076377101610764,-0.14407015475433135,0.0
2007-11-13,24.59762191772461,24.747519718657934,23.82671699653956,23.940925233861016,104311500,0.03576778444155493,,64.32250839306491,0.03743462376966043,-0.026697568003124297,,,18.462892182348256,24.390619544307366,1.0084869665996474,-0.01037615396134195,-0.008711970890902143,,0,,-0.028002962064098913,,,1,4,,,,,0.9037761021021561,0.036742417829054894,458012200.0,-0.40698342575772684,0.9438268674899163,-13.641808938739047,,0.026506012091155016,,,11,46,,,-0.14303279690773263,-0.22022257823590458,0.24682818989733213
2007-11-14,24.21930503845215,24.804622532167468,24.09082044491085,24.711827498401224,84063100,-0.015380221735982191,0.029476073076454643,59.00422043901789,0.029472443000463415,0.02033594519607869,,,18.247078277177256,24.371582671843488,0.9937518364957371,0.03576778444155493,-0.024443894497213625,,0,,-0.07519215527815759,,,2,4,,,,,0.905468093433413,0.03738621285771135,373949100.0,-0.46383013317748834,0.7613150993347795,-12.078934095302351,,0.025565963584706426,,,11,46,,,-0.1364279625855968,-0.23133122109782053,0.1919144339097713
2007-11-15,24.097957611083984,24.340650433127134,23.948059824129395,24.097957611083984,64014100,-0.005010359594361025,0.029557100186355344,43.20693629829018,0.01629144740536706,0.0,,,17.97461394518027,24.128889289446835,0.9987180645577258,-0.015380221735982191,-0.021959788139987446,0.002574056860597862,0,0.028812035113320738,-0.08603282702582382,0.08982036031447982,,3,4,,,,,0.7282059069821195,0.03021857365402524,309935000.0,-0.4501801303807609,0.5758810275952682,-29.349806346738312,,0.02438239528998166,,,11,46,,,-0.31944965373862294,-0.2482373646288134,0.10247437767245046
2007-11-16,24.333511352539062,24.45485639083257,24.06226581826009,24.16933721211561,71113800,0.009774842551251384,0.028300771904542187,47.813049913831826,0.01613374111465897,-0.006746833124284011,,,18.079791982828866,24.28354452054391,1.0020576416244704,-0.005010359594361025,-0.029073068760129717,-0.031771879900110545,0,0.028830961350456173,-0.07709894181298882,0.0976477749600464,,4,4,,,,,0.7135610938485412,0.029324213982544905,381048800.0,-0.13114813532014236,0.6409291470906517,-17.094330000576413,64.30556336683487,0.02061877815602139,,,11,46,,,-0.24244880649390846,-0.23042459814839372,0.08128508521505134
2007-11-19,24.24070930480957,24.44057566725326,24.176467031691573,24.24070930480957,63026200,-0.003813754882515452,0.02837237643711091,40.051917920521646,0.010895251959862642,0.0,,,17.959061086786882,24.2859173345848,0.9981385084552334,0.009774842551251384,-0.01037615396134195,0.011269781098331322,0,0.027678723958106968,-0.0723585976207074,0.12934296443094495,,0,4,,,,,0.669411777638332,0.027615189358568597,318022600.0,-0.10087087755268787,0.5669542703527423,-21.472316624291672,60.24344619351007,0.0197485257063285,,,11,47,,,-0.19033254026233373,-0.2063383519976389,0.0839561223668834
2007-11-20,24.68326759338379,24.96164986019164,24.34064033261036,24.43343532919224,100009400,0.018256820912678995,0.02846844354608964,34.69068881157226,0.02515912956952819,-0.010121523143010293,,,18.420774749533702,24.66185259539526,1.0008683450647389,-0.003813754882515452,0.03576778444155493,0.012782447953586074,0,0.027784980973296052,-0.04712136372448761,0.13714579252293269,,1,4,,,,,0.6451888470462551,0.026138712980577756,418032000.0,-0.08729068788997318,0.879830458530252,-29.63181958149265,55.916083341486896,0.013248858631772067,,,11,47,,,-0.29211378972891805,-0.236154550561876,0.07782824567631096
2007-11-21,24.43344116210937,24.79034214792389,24.39775160811561,24.554788913214296,89518700,-0.010121286832436294,0.0286676578445607,30.62444855374511,0.016067754730230106,0.004966461756238679,,,18.3099581111388,24.540511639382956,0.9956369908318555,0.018256820912678995,-0.015380221735982191,0.01132672325834827,0,0.027974709279717184,-0.03313169487557155,0.11142962248304666,,2,4,,,,,0.6158068188952736,0.0252034420698075,328513300.0,-0.12150263231011926,0.7835614611007553,-28.37977188527278,51.870212743429384,0.01177323130521169,,,11,47,,,-0.39605473932515994,-0.2880799059097886,0.09639921967554473
2007-11-23,24.347789764404297,24.58334303855178,24.062267838773344,24.526240287188923,33467200,-0.0035054987603587717,0.028383808871486785,30.10745363265228,0.021401334774963133,0.007329228833966485,,,17.326076442561796,24.33113354724314,1.0006845639611823,-0.010121286832436294,-0.005010359594361025,0.023680316118455336,0,0.028004926992860567,-0.014888204190434795,0.09512928102096785,,4,4,,,,,0.5981431195123526,0.02456662905750973,295046100.0,-0.048038782325326324,0.3114970986788002,-13.0994826656379,47.62528384219176,0.011572579385281943,,,11,47,,,-0.41349828542147893,-0.30688963224635984,0.10240882956697238
2007-11-26,23.534048080444336,24.533369045794245,23.505495352678853,24.33350539731186,80335000,-0.03342158330731215,0.01990978594043872,27.02368822295152,0.04367602588394072,0.033970242354176,,,18.201715961907446,23.857637492972476,0.9864366531420616,-0.0035054987603587717,0.009774842551251384,0.09502986695821969,0,0.02882968784493843,-0.019300248842660683,0.03404188774160333,,0,4,,,,,0.647678413863318,0.027520909775038137,214711100.0,-0.4365259777750251,0.8277646279847917,-20.789361690880305,43.836914673046095,0.01848625354529904,,,11,48,,,-0.5164286157403967,-0.3616855940956575,0.11127279516247233
2007-11-27,23.598297119140625,23.983748162683465,23.32705157351222,23.74819489845944,84178400,0.00273004620695394,0.019786815928801226,28.998634694921435,0.0278281346258072,0.006352059157575161,,,18.2484489261156,23.63636561844544,0.9983894097798561,-0.03342158330731215,-0.003813754882515452,-0.013131743800278484,0,0.019441453738128247,-0.006312235977857461,-0.05311726998344524,,1,4,,,,,0.6508823866643679,0.027581752334851144,298889500.0,-0.06016270541779112,0.8812030775696945,-11.053283225600211,40.584354688056905,0.01895161923550292,,,11,48,,,-0.34970394202666294,-0.3935598744485233,0.11099137974693213
2007-11-28,24.05513572692871,24.19075717054722,23.4840944867726,23.826719230866264,88585000,0.019358964991484262,0.019106737165972797,38.56003401865922,0.029376790544712577,-0.009495539690792294,,,18.299473112305268,23.90999579474951,1.006070261719204,0.00273004620695394,0.018256820912678995,0.02892692377816153,0,0.019834923040283628,-0.022054416179353997,-0.02194300650131853,,2,4,,,,,0.65257305397749,0.027128221656507304,387474500.0,-0.07309847093045507,0.9365049931780023,3.8693452070869654,38.008107250616334,0.019296113403536583,,,11,48,,,-0.2991981517097777,-0.39497674684469525,0.10429869461476711
2007-11-29,23.97661590576172,24.219308761655384,23.77675216194551,23.96947908188512,53633600,-0.003264160387966286,0.016981562537012215,42.3584785377722,0.018457842484915707,-0.00029765768049380323,,,17.79768631395949,23.990892276454204,0.9994049253971893,0.019358964991484262,-0.010121286832436294,0.034860931844261644,1,0.018623991102343213,-0.010020482929015584,-0.05254257025009845,,3,4,,,,,0.6079574881971556,0.025356267564475597,333840900.0,0.016217303835187158,0.6095354124486666,11.734029984027089,36.343533060491765,0.019082911320738295,,,11,48,,,-0.2385062822283432,-0.36346705542533186,0.09289244426903419
2007-11-30,23.9837589263916,24.354936491480565,23.69110005892876,24.212175470609424,71027800,0.0002979161303646727,0.016820353148047855,49.8370762978716,0.027678581768153195,0.009523800873701816,,,18.078581921744938,24.009931825600308,0.9989099136391216,-0.003264160387966286,-0.0035054987603587717,0.006791329134639756,1,0.016581506824374218,-0.004738936242458025,-0.08418642211948424,,4,4,,,,,0.5999831155784816,0.025016225247255275,404868700.0,0.3722218324526234,0.846189586649257,19.729622665219317,37.006547060449904,0.01916427128645834,,,11,48,,,-0.18197023572965337,-0.3171614454869668,0.11304189587249912
2007-12-03,23.49836158752441,24.012299921928733,23.32705062468208,23.912368073114266,61770600,-0.02023858480052776,0.01713551550914974,47.135762277999945,0.02916157769954739,0.01761852561710756,,,17.93893809726697,23.61257071137841,0.9951632066982455,0.0002979161303646727,-0.03342158330731215,0.0,1,0.016746311611685258,-0.03432097213242957,-0.10877380331201503,,0,4,,,,,0.6128494173818267,0.026080516937282836,343098100.0,0.5979523182546223,0.7513991434351928,20.112074055048424,36.93881829686672,0.014162604630872724,,,12,49,,,-0.2353379831072424,-0.26094331896033596,0.11654625091301886
2007-12-04,23.39129638671875,23.726784262886348,23.2913645230788,23.36988319392135,54801500,-0.0045562836543677765,0.017118985756888486,33.33349131515013,0.01861460487734111,-0.0009154342043888718,,,17.81922814205408,23.469815057561302,0.9966544827622212,-0.02023858480052776,0.00273004620695394,-0.008904370361041192,1,0.016703193147641366,-0.03504076169595782,-0.11283448266432883,,1,4,,,,,0.5725709453381744,0.024477948373279223,288296600.0,-0.03544085690531118,0.675117768175955,4.334856620228692,36.26697563632957,0.01415762904587737,,,12,49,,,-0.3928479655114436,-0.269572123657292,0.11399601240305407
2007-12-05,24.376344680786133,24.64045071569541,23.57688430672373,23.65540297943871,84894700,0.04211174437628351,0.02010996565387526,51.858130656996494,0.043631086731801896,-0.02957546386828389,,,18.256922234728286,24.197893234401757,1.0073746687224272,-0.0045562836543677765,0.019358964991484262,-0.008711970890902143,0,0.01964256169538863,-0.012434452263521467,-0.06716811458652594,,2,4,,,,,0.6108103911753202,0.025057505510937897,373191300.0,-0.036862296744688994,1.0563030358041272,13.29809663833727,37.98371982087199,0.023309410230150752,,,12,49,,,-0.07712780980006351,-0.2251580552753492,0.10609720136071146
2007-12-06,24.661863327026367,24.70469243557088,24.17647765527814,24.45486005346981,49209700,0.011712939326185667,0.019686674790146977,56.42274264140195,0.021418283496603463,-0.00839365910075843,,,17.711601336822888,24.51434447262513,1.0060176544621036,0.04211174437628351,-0.003264160387966286,-0.024443894497213625,0,0.019856483523004342,0.00934875130365298,-0.047947659030000755,,3,4,,,,,0.6204978319821058,0.025160216961470083,422401000.0,0.2652763636810229,0.6222362099425885,14.064264103629753,40.56354922963768,0.023286356445379106,,,12,49,,,-0.07523976302711884,-0.19250475143510434,0.11497447801284906
2007-12-07,24.64758682250977,24.768934601251697,24.42630990358944,24.704692300256333,40771000,-0.0005788899373614376,0.01906120746180584,53.767124674042186,0.013900942925144655,0.002316879058294325,,,17.523481626860967,24.61427710911697,1.0013532679934143,0.011712939326185667,0.0002979161303646727,-0.021959788139987446,1,0.01918845573832159,0.012313111826838918,-0.02465762647287062,,4,4,,,,,0.6169288409170898,0.025029989562859373,381630000.0,-0.05739811449983656,0.5477273499741458,3.930048376170589,42.929516333776675,0.02334200120436169,,,12,49,,,-0.037887307729662215,-0.1636881658351061,0.12482209397384622
2007-12-10,24.81175804138184,24.947382173461364,24.60475751646982,24.726102557868632,36083500,0.006660742086204596,0.0178239067234669,56.73405637808023,0.013808963331824471,-0.0034522133969849436,,,17.401346282819237,24.787965910437674,1.0009598258699455,-0.0005788899373614376,-0.02023858480052776,-0.029073068760129717,0,0.01863476736638188,0.054291975463380604,0.0038839565253696584,,0,4,,,,,0.6225371281620795,0.02509040782695818,417713500.0,0.217475410094081,0.5155964220393233,9.598294100080288,45.900553149289536,0.01846159661200011,,,12,50,,,0.0918480873119967,-0.09825095175125828,0.15619497859341125
2007-12-11,24.34064483642578,24.975930844332797,24.219299814774804,24.790340816828813,55070700,-0.018987497950379795,0.018233346734565153,45.98667071610304,0.03108508565170366,0.01847510546351926,,,17.824128390411325,24.51195849851113,0.993011016965627,0.006660742086204596,-0.0045562836543677765,-0.01037615396134195,0,0.017956177950204294,0.03145768160885787,0.014311870720085773,,1,4,,,,,0.6250864477460742,0.02568076778354829,362642800.0,0.2578809462199694,0.8040190220277534,12.653179400952915,47.5993567514077,0.022253899133853804,,,12,50,,,-0.039126019303614916,-0.027506562509692557,0.15756735597548163
2007-12-12,24.60476493835449,25.047321580095872,24.219311061867064,24.70469681975356,63345400,0.010850990337505362,0.01653268520854385,52.00011205701734,0.03365244578858324,0.00406148490544189,,,17.96411286541107,24.62379919343914,0.9992269976320419,-0.018987497950379795,0.04211174437628351,0.03576778444155493,0,0.017891195273479047,0.02284872626224632,0.0360685659836395,,2,4,,,,,0.6561878747761118,0.02666913812914468,425988200.0,0.14147409116986376,0.9533369743868589,0.14198140002084614,48.94336455524351,0.012663985615174091,,,12,50,,,-0.16970739558195755,-0.04602247966607136,0.1506234675628911
2007-12-13,25.14011001586914,25.30428416677808,24.46913432100609,24.61189528095177,73913200,0.021757780611028954,0.016781048180951077,58.37096924637626,0.03321981666925153,-0.02101083625266341,,,18.11840200325363,24.971176167884437,1.0067651538257125,0.010850990337505362,0.011712939326185667,-0.015380221735982191,0,0.016790146437067558,0.0485262021413051,0.022054493721347157,,3,4,,,,,0.6786217780613654,0.02699358823939117,499901400.0,0.18347589139230247,1.1209419083471373,1.9482266049743089,50.544613626103924,0.01515526358583748,,,12,50,,,-0.09500112862649573,-0.04997475278594674,0.07929258779117862
2007-12-14,25.204349517822266,25.582663705244585,24.99020674017183,25.01875947358369,71126200,0.0025552593808291224,0.01669976041670876,70.96764127846696,0.023506139868986645,-0.00736341337067017,,,18.079966336032705,25.25907332107956,0.9978334991722906,0.021757780611028954,-0.0005788899373614376,-0.005010359594361025,1,0.01635659015143359,0.05089238076386482,0.0406718722030297,,4,4,,,,,0.6475205832011771,0.025690827003621276,571027600.0,0.49628593139952315,1.0728891629539168,17.20051660442477,52.65767012416345,0.014985465470586538,,,12,50,,,0.022721926086437808,-0.03785290602272674,0.08400648061520133
2007-12-17,24.547645568847656,25.075860144182112,24.526232384353698,25.00447832430556,58121200,-0.0260551833924636,0.017753242159279984,60.374257802329005,0.02239024342627478,0.018610043646615514,,,17.878041060596008,24.716579365794487,0.9931651627659845,0.0025552593808291224,0.006660742086204596,0.009774842551251384,1,0.017419474712854943,0.044653495411370425,0.018660832798412574,,0,4,,,,,0.6490506220795574,0.026440442944281353,512906400.0,0.22789040813859263,0.8853939670451958,3.6402014242487724,53.98151967659636,0.020109416138882435,,,12,51,,,-0.19878687495770325,-0.09597989847666674,0.10274807612666506
2007-12-18,24.797475814819336,24.983063085360826,24.41915900792904,24.72609400081278,52791800,0.010177360809247249,0.017846097441341167,58.4965252313769,0.022740382192238652,-0.002878591939744857,,,17.78186645252776,24.7332326360364,1.0025974436794538,-0.0260551833924636,-0.018987497950379795,-0.003813754882515452,1,0.017429802381956527,0.06011549786949799,0.019066893205770707,,1,4,,,,,0.6388535787693552,0.025762847135738183,565698200.0,0.5599322528945838,0.8105264434639851,12.509854515273858,56.49782306821904,0.01806747112725397,,,12,51,,,0.03880409098916454,-0.08039387641811084,0.10947311983695374
2007-12-19,24.83317375183105,25.08300337793048,24.54051502285514,24.76179191370357,58469100,0.001439579466809393,0.01739493399678931,59.900868320001145,0.021845309040909127,-0.0028744549062005974,,,17.88400898462746,24.818897384205556,1.0005752216709909,0.010177360809247249,0.010850990337505362,0.018256820912678995,1,0.017394255995215293,0.018740671623543204,0.024440887416769197,,2,4,,,,,0.6459915612954601,0.026013250168953072,624167300.0,0.46522204136170897,0.9272609152080823,7.900756262983805,57.3020968345195,0.017641936462960018,,,12,51,,,-0.06072417500969811,-0.05859723230365895,0.09000708513814239
2007-12-20,25.3542537689209,25.54698068433873,25.04018178987288,25.190079594218123,59345000,0.020983222776807864,0.017786471416728962,64.15915338734371,0.019988712706152826,-0.0064752122542853,,,17.898878446323362,25.3138054143775,1.0015978772800562,0.001439579466809393,0.021757780611028954,-0.010121286832436294,0,0.017536783063719735,0.028075349891983015,0.027183847235726644,,3,4,,,,,0.6495608827208798,0.02561940448498263,683512300.0,0.3672942304222393,0.9642219941400909,5.788184140967445,58.075737909113684,0.0174268884355522,,,12,51,,,-0.13505778688003173,-0.06660856395436615,0.0915134789261929
2007-12-21,25.739709854125977,25.739709854125977,25.518430178612668,25.625501604202213,83240500,0.015202817196598772,0.01797258519680553,73.64458015631966,0.008596820895315497,-0.004437044961695866,,,18.237244578212586,25.66594996228821,1.0028738422675234,0.020983222776807864,0.0025552593808291224,-0.0035054987603587717,0,0.01757383018646872,0.044309531780158284,0.05346232990064159,,4,4,,,,,0.6281470818607673,0.02440381361797199,766752800.0,0.34275961442143954,1.2999078092304612,2.676938877852706,60.063483457341434,0.018448249231874665,,,12,51,,,-0.058576371939320776,-0.08286822355951787,0.08375980089952792
2007-12-24,26.11087989807129,26.210811747878097,25.732562965738644,25.789668435878923,29622600,0.014420133173560723,0.015948519680751783,77.17534018935248,0.018316072993571502,-0.01230182450558063,,,17.20404817523765,26.018084870562678,1.0035665587213762,0.015202817196598772,-0.0260551833924636,-0.03342158330731215,0,0.017695831184659942,0.05235912161172673,0.07241273851660135,,0,4,,,,,0.6312062991701891,0.024174072326716724,796375400.0,0.5526719884953668,0.48166770528328623,16.801082387023477,62.10761183846866,0.007257227825236288,,,12,52,,,0.18497549290629703,-0.006115749986717811,0.1258393085325298
2007-12-26,26.132287979125977,26.15370116477303,25.88245568051169,25.989527054623263,30252400,0.0008198912153960514,0.01597060651389092,71.7312686826738,0.010379706686150299,-0.005463009003143868,,,17.22508611119217,26.056148274803565,1.0029221396623706,0.014420133173560723,0.010177360809247249,0.00273004620695394,0,0.015575804497623176,0.07360705333570294,0.11040344142241532,,2,4,,,,,0.5613556674048092,0.02148130572620394,826627800.0,0.4612523073257082,0.514463569728304,13.2347434512969,64.68207163512572,0.008988198939572483,,,12,52,,,0.10784128760984409,0.007691689337418098,0.1354727157070362
2007-12-27,25.67546272277832,26.089466529920237,25.654046807917585,25.94670556358411,33311100,-0.017481257542874218,0.016375064306493787,62.0338891944448,0.016958592984435857,0.010564282472118942,24.39816677093506,,17.321401262760816,25.806325353538714,0.9949290482481479,0.0008198912153960514,0.001439579466809393,0.019358964991484262,0,0.016336359953260972,0.04351587129998569,0.08802184298090321,,3,4,24.43083949084158,24.365494051028538,20.046826151873283,0.00267829302203508,0.5577861238987845,0.021724481849510632,793316700.0,0.27100009885170206,0.5944156396636122,2.133020874443652,65.68544934886847,0.015452978146950094,,,12,52,,,-0.042401415161145824,0.011356241307128555,0.11130657540559155
2007-12-28,25.78252410888672,25.8610427542978,25.46131270626782,25.768247743999414,33447200,0.004169793832514479,0.016300238507975604,63.18399980866669,0.015503914447701456,-0.0005537225458225875,24.47158000946045,,17.32547866390734,25.70162652315078,1.0031475667760976,-0.017481257542874218,0.020983222776807864,-0.003264160387966286,0,0.01596134219924203,0.025553352495755632,0.07180954626767155,,4,4,24.503502693858934,24.439657325061965,21.033111862743468,0.002608959812659695,0.561865077496479,0.021792477537248393,826763900.0,0.2095815978732205,0.607790988167345,-0.9751535786770162,66.16675240509753,0.0132667143385894,,,12,52,,,-0.021618197698267585,0.034044159143481384,0.11058690874519646
2007-12-31,25.411359786987305,25.689744960259457,25.354257021171698,25.625502646879664,35229700,-0.014395965279888179,0.016788478307323523,56.645678623586065,0.013202282046297911,0.0084270523768672,24.536431617736817,,17.377400063196536,25.485120589472817,0.9971057306860074,0.004169793832514479,0.015202817196598772,0.0002979161303646727,0,0.01637422936192002,0.008213275610174264,0.05983929870940674,,0,4,24.569180076460658,24.503683159012976,13.858310640334645,0.002669374197034243,0.5679823939767275,0.022351515178167716,791534200.0,0.03231993414305112,0.6617042494903584,-16.998901532733598,64.73455613960942,0.013301791130103225,,,12,1,,,-0.18686536145656815,0.00838636124003191,0.13000878530773202
2008-01-02,25.14011001586914,25.66832202784768,24.98307268763501,25.54697698180409,63004200,-0.010674350896289542,0.016217348701655407,59.27162992445743,0.02725721326518152,0.016183977145610064,24.60994510650635,,17.958711964672307,25.263834910450612,0.9951026874969686,-0.014395965279888179,0.014420133173560723,-0.02023858480052776,0,0.016634350031940942,0.024135286024064007,0.04821392230577737,,2,1,24.64321380657023,24.576676406442466,8.467923428699914,0.0027036793393810953,0.562883701880633,0.02238986629435293,728530000.0,-0.08519273699313168,1.1820113246021038,-17.903710264895054,64.62429335182227,0.009521820398160179,,,1,1,,,-0.28051816460280016,-0.08471237026178753,0.15944492245154393
